,0
4789,3.689996129
4790,7.849178301
4791,5.734444771
4792,5.894560618
4793,13.58103252
4794,10.27887264
4795,3.125805681
4796,63.52461197
4797,28.67886868
4798,49.44718632
4799,2.361202961
4800,7.383981763
4801,22.90502932
4802,46.21611071
4803,5.392767149
4804,59.27136056
4805,87.2105107
4806,21.95519556
4807,22.78702617
4808,39.44475952
4809,3.282607227
4810,3.046493506
4811,8.861934188
4812,81.28497117
4813,45.16814825
4814,16.1609144
4815,39.32937039
4816,59.17006965
4817,10.92711858
4818,21.08119225
4819,69.77740188
4820,49.35265361
4821,43.60986303
4822,77.06147939
4823,44.85411443
4824,429.3683588
4825,54.21820614
4826,34.36363448
4827,34.39458757
4828,52.34614242
4829,31.63102946
4830,20.17136462
4831,32.00301006
4832,56.77480678
4833,9.456974939
4834,11.28893263
4835,15.17905595
4836,47.94548759
4837,35.84386143
4838,47.39895758
4839,21.71056806
4840,3.425404857
4841,62.90608201
4842,8.17558785
4843,5.732362281
4844,9.226922275
4845,13.57429574
4846,17.40570819
4847,29.438718
4848,10.80608819
4849,5.825238425
4850,31.05605202
4851,27.33644348
4852,53.67704213
4853,48.23114197
4854,1000
4855,68.18079274
4856,17.85742143
4857,4.73359415
4858,11.60212804
4859,44.80599456
4860,12.80969151
4861,18.20263156
4862,253.9601251
4863,52.77816429
4864,43.58471636
4865,3.91953034
4866,12.67053736
4867,28.20258953
4868,16.05610164
4869,12.13617296
4870,9.730769231
4871,7.521778276
4872,82.62061728
4873,46.20302085
4874,11.46227669
4875,40.15334062
4876,16.10647017
4877,5.169143486
4878,3.846008235
4879,63.83656819
4880,51.19723836
4881,20.51167689
4882,8.730082054
4883,4.000540796
4884,5.603718591
4885,9.118745262
4886,21.45296231
4887,2.645751311
4888,11.86446089
4889,4.516344799
4890,108.8998088
4891,47.60504175
4892,68.68202539
4893,4.609772229
4894,54.62240514
4895,65.40643018
4896,52.99576417
4897,59.35526514
4898,11.42999207
4899,50.84908681
4900,120.6971647
4901,40.19415405
4902,8.119433915
4903,18.99779787
4904,42.19103308
4905,34.3873295
4906,4.879405061
4907,14.48521414
4908,9.508327089
4909,15.20941415
4910,10.08355119
4911,12.85855893
4912,100.104448
4913,39.15346475
4914,1.526623239
4915,31.37297716
4916,56.29438561
4917,29.31090058
4918,47.76264475
4919,13.50053565
4920,25.94899971
4921,12.85252893
4922,44.3242565
4923,45.44833372
4924,39.10009288
4925,36.10522815
4926,9.29501891
4927,0.73543098
4928,7.464777833
4929,7.017638148
4930,55.89298346
4931,18.75711518
4932,37.79983466
4933,37.36308338
4934,70.10285103
4935,5.590968482
4936,23.24324678
4937,22.6962552
4938,15.34117536
4939,30.16308242
4940,7.758687019
4941,89.5656184
4942,38.50309637
4943,28.88678385
4944,59.21992541
4945,28.28966783
4946,55.16439069
4947,46.18774568
4948,157.179038
4949,58.35978381
4950,46.92355331
4951,51.00282429
4952,48.77162982
4953,8.051986558
4954,15.08859024
4955,0.724267782
4956,30.93374935
4957,87.74471951
4958,5.153639491
4959,9.203195437
4960,44.60615812
4961,21.7089824
4962,102.4488688
4963,5.857052369
4964,5.647910135
4965,37.86900885
4966,123.9494478
4967,4.063959975
4968,5.938984079
4969,61.36147496
4970,6.267535235
4971,77.67470542
4972,11.99207859
4973,33.70055638
4974,13.46838433
4975,31.72090021
4976,1.049386046
4977,3.235344745
4978,26.40375283
4979,67.59975114
4980,15.35724898
4981,13.84927685
4982,50.58422063
4983,23.13006701
4984,10.84791666
4985,12.11464978
4986,30.96231944
4987,14.7353373
4988,52.50228566
4989,5.492260969
4990,10.84030545
4991,3.778671114
4992,53.59032037
4993,11.7768508
4994,11.73218145
4995,31.01093679
4996,42.89680423
4997,21.82745002
4998,39.58535083
4999,9.34216426
5000,7.257180352
5001,3.196799819
5002,13.2791205
5003,9.924698338
5004,1.259599128
5005,44.02075728
5006,2.513873352
5007,63.51927444
5008,8.920936261
5009,4.4833677
5010,30.40904471
5011,13.04693451
5012,20.94073144
5013,34.89641815
5014,94.34907909
5015,66.88039813
5016,61.91351993
5017,76.41936698
5018,51.87217093
5019,56.25723828
5020,75.29853798
5021,2.763051034
5022,33.32858195
5023,1.970564987
5024,3.183650978
5025,7.366709059
5026,32.78457385
5027,39.63378275
5028,4.19320765
5029,27.96898083
5030,86.26373571
5031,14.7633481
5032,8.032307166
5033,33.02093612
5034,6.738152975
5035,9.308954603
5036,9.013856001
5037,2.310991026
5038,12.89367727
5039,94.09812887
5040,27.0466719
5041,20.41486226
5042,10.7628763
5043,55.75403827
5044,43.03765409
5045,81.10309626
5046,22.3079699
5047,55.46406923
5048,76.09893568
5049,80.25211752
5050,60.950496
5051,56.167236
5052,10.49735874
5053,76.20677281
5054,16.52930204
5055,6.621744483
5056,1000
5057,19.47546334
5058,8.050465825
5059,23.18600531
5060,4.058404553
5061,49.34943161
5062,6.350574456
5063,43.98876377
5064,82.26120182
5065,16.42778811
5066,5.498309282
5067,5.423207386
5068,23.53817959
5069,34.24036133
5070,101.8304529
5071,52.57117926
5072,66.60600828
5073,43.64612385
5074,36.44708509
5075,3.145689537
5076,31.98843281
5077,37.7466886
5078,10.85565087
5079,45.74439461
5080,28.55704337
5081,30.89601986
5082,18.48621339
5083,13.41928271
5084,6.51251407
5085,31.54602218
5086,18.7770378
5087,5.559477761
5088,9.106788333
5089,66.17065479
5090,107.573966
5091,2.245681166
5092,11.45966246
5093,6.322531139
5094,5.601444588
5095,21.69059321
5096,78.46302493
5097,22.67440285
5098,93.80866111
5099,5.283423165
5100,52.21390495
5101,20.19019766
5102,9.061191217
5103,92.71121086
5104,9.33714208
5105,17.63697877
5106,6.230535749
5107,17.02187416
5108,3.221770894
5109,11.63496665
5110,5.767806092
5111,8.925827693
5112,10.508526
5113,19.84750537
5114,10.84897747
5115,8.587026506
5116,311.986551
5117,13.11610545
5118,26.20235923
5119,21.89154161
5120,19.64253285
5121,46.40384761
5122,33.81128223
5123,2.900278635
5124,11.42782375
5125,41.44915225
5126,7.81945499
5127,9.474455453
5128,21.87690027
5129,92.46378221
5130,70.77813489
5131,12.89044531
5132,83.46047964
5133,15.48080338
5134,486.0360908
5135,4.333227377
5136,30.47586827
5137,25.99682117
5138,48.08174575
5139,13.05410748
5140,10.86935201
5141,35.36040102
5142,17.48213374
5143,9.934226984
5144,86.78474337
5145,18.12769723
5146,20.08542749
5147,18.9840354
5148,19.38498846
5149,29.28959925
5150,93.03392965
5151,12.47838368
5152,7.977007776
5153,49.74067102
5154,7.27132029
5155,6.262778936
5156,12.22793897
5157,14.32761712
5158,12.40585642
5159,14.11753071
5160,21.69897957
5161,107.5597624
5162,69.45284893
5163,62.16520634
5164,58.2557391
5165,41.19019233
5166,4.820182546
5167,19.19350235
5168,8.351863008
5169,6.672996995
5170,104.0237627
5171,15.43157984
5172,49.44882261
5173,8.071894576
5174,3.144819422
5175,48.43338092
5176,56.66412739
5177,101.6288181
5178,10.60961808
5179,4.333621285
5180,10.89538171
5181,4.589908882
5182,39.9234124
5183,23.31549245
5184,3.029405209
5185,14.3268292
5186,46.14384507
5187,20.55470977
5188,22.93685927
5189,387.3675002
5190,55.90410062
5191,3.842193251
5192,15.36861529
5193,66.30316263
5194,13.01366097
5195,8.821067083
5196,46.34294644
5197,5.638244611
5198,36.06008591
5199,50.81978472
5200,38.92541419
5201,72.73111026
5202,35.47799134
5203,13.43827019
5204,38.03350295
5205,2.451207706
5206,72.91473691
5207,22.33683983
5208,57.8524097
5209,5.624294671
5210,7.046441921
5211,44.94157488
5212,61.04621502
5213,32.70520089
5214,2.868093712
5215,20.73108241
5216,19.76426151
5217,90.31985792
5218,13.47242056
5219,8.270922758
5220,4.368491172
5221,11.27228778
5222,8.448269875
5223,5.499488613
5224,6.181815571
5225,29.0233779
5226,29.51388378
5227,7.223076873
5228,6.071718441
5229,5.471621455
5230,70.39658526
5231,8.804291883
5232,17.01379252
5233,69.27427888
5234,9.204128222
5235,36.81317531
5236,35.9566853
5237,103.4690533
5238,24.89174091
5239,30.64571152
5240,31.87019521
5241,65.10602909
5242,51.99711497
5243,62.57125897
5244,30.71746163
5245,7.646110789
5246,10.71940297
5247,28.69937841
5248,49.23591761
5249,39.63445027
5250,11.32870654
5251,22.76150627
5252,18.67901496
5253,34.37760926
5254,41.88601676
5255,16.53393804
5256,73.51971057
5257,7.691091767
5258,39.82734165
5259,13.59640475
5260,8.436637798
5261,123.3795609
5262,12.2818066
5263,27.63697648
5264,74.32425361
5265,50.28381198
5266,43.66868537
5267,27.50605219
5268,50.1229798
5269,2.767736955
5270,47.3578778
5271,56.1262069
5272,41.02292512
5273,12.16928922
5274,58.56035823
5275,41.0052358
5276,29.9089636
5277,96.66795857
5278,33.31906361
5279,7.019689571
5280,2.067434573
5281,35.31978506
5282,60.72565253
5283,84.59626081
5284,14.00259175
5285,44.98937676
5286,15.11229117
5287,91.43556531
5288,2.892947633
5289,12.00462721
5290,12.58450606
5291,86.57716294
5292,24.17233491
5293,23.89978023
5294,21.46075589
5295,5.827936492
5296,23.66030431
5297,46.40763606
5298,5.318654523
5299,17.07531337
5300,2.241368892
5301,15.83618092
5302,50.83531182
5303,5.084961141
5304,13.82921553
5305,77.30700656
5306,74.22506315
5307,22.06338368
5308,4.526311965
5309,49.22170295
5310,24.62268556
5311,44.40733822
5312,41.11171046
5313,40.87945214
5314,57.76033524
5315,21.06898133
5316,48.45220543
5317,4.256842444
5318,8.525180991
5319,20.47656077
5320,36.97762397
5321,46.84855556
5322,34.46230577
5323,3.174294434
5324,50.7154641
5325,55.95357423
5326,6.691365705
5327,5.397401638
5328,40.31350752
5329,21.97946498
5330,8.778335355
5331,40.13941223
5332,43.07200895
5333,13.54311552
5334,83.02676118
5335,21.34557565
5336,27.42995383
5337,4.729960741
5338,1000
5339,28.43619672
5340,1.949185181
5341,75.42736038
5342,28.73467314
5343,23.093543
5344,9.423139368
5345,29.74204264
5346,47.22991874
5347,7.853314982
5348,57.12115778
5349,5.406647197
5350,21.71229442
5351,2.333811453
5352,96.84780984
5353,27.31008787
5354,26.81023973
5355,1000
5356,14.51875658
5357,6.565321643
5358,9.293981879
5359,63.34824386
5360,5.52731621
5361,2.64552659
5362,15.08099875
5363,8.616442397
5364,93.3303943
5365,52.07657556
5366,18.16175794
5367,47.66833302
5368,19.17019452
5369,16.31776256
5370,45.61661615
5371,9.63033402
5372,9.220802594
5373,37.50679623
5374,15.54876395
5375,27.61601837
5376,8.339336681
5377,2.607876609
5378,73.66520549
5379,40.0162017
5380,3.500242946
5381,31.55453832
5382,8.683353289
5383,36.32793944
5384,14.42386449
5385,4.162855967
5386,26.78567196
5387,39.16718743
5388,5.892621801
5389,44.01805858
5390,9.172930894
5391,34.02625411
5392,52.30407676
5393,93.33928141
5394,11.27557298
5395,37.7148475
5396,5.679696574
5397,5.997427432
5398,80.25301786
5399,8.190050249
5400,28.61924076
5401,6.664049073
5402,62.76069963
5403,34.63270672
5404,18.53734657
5405,18.0614823
5406,12.61538117
5407,23.90469358
5408,69.07520985
5409,3.664928645
5410,53.62831371
5411,66.2411514
5412,14.31118155
5413,22.75442947
5414,5.534613306
5415,39.88153946
5416,5.757342672
5417,93.10312036
5418,79.82435192
5419,79.49500635
5420,33.59100409
5421,9.486009435
5422,18.32436144
5423,57.50672716
5424,28.5023824
5425,4.551735279
5426,44.25329147
5427,40.40666887
5428,34.05385176
5429,7.845734864
5430,5.829357165
5431,43.13191914
5432,44.38779158
5433,32.50207458
5434,1000
5435,42.18147383
5436,43.11143309
5437,106.1470525
5438,3.360624659
5439,10.26802795
5440,3.381138679
5441,38.91950036
5442,1.203927956
5443,36.14980834
5444,68.61759541
5445,43.41709773
5446,15.74517069
5447,55.68110813
5448,41.09697054
5449,79.25994505
5450,8.356023531
5451,42.93624648
5452,36.81207537
5453,5.682766705
5454,7.305516991
5455,34.89919031
5456,5.457679492
5457,25.14950298
5458,44.95615148
5459,71.34114236
5460,6.696626894
5461,6.823455599
5462,11.56762724
5463,23.07553054
5464,26.51333616
5465,56.26688127
5466,33.17936894
5467,44.92789147
5468,11.34061142
5469,58.45933168
5470,39.60592796
5471,13.45038019
5472,26.61886742
5473,7.672530778
5474,12.13592239
5475,8.031596344
5476,10.55910682
5477,12.36284125
5478,15.86766069
5479,6.270457795
5480,4.355913846
5481,16.8203772
5482,19.40772574
5483,38.21867465
5484,32.39951227
5485,27.60839584
5486,21.93557574
5487,3.650634874
5488,1.297851357
5489,33.60384386
5490,5.230618988
5491,34.2225062
5492,15.41545158
5493,11.97330364
5494,24.95856257
5495,44.80066964
5496,1.452368755
5497,20.67817181
5498,9.143060514
5499,47.790175
5500,26.56062537
5501,29.14058259
5502,14.92182059
5503,88.61699737
5504,47.8300604
5505,4.577238372
5506,2.353562448
5507,49.71366174
5508,55.73101723
5509,56.42481723
5510,9.908215618
5511,13.8965764
5512,13.42586237
5513,68.47964582
5514,18.82837669
5515,51.43430982
5516,14.95691621
5517,32.85852309
5518,5.467088188
5519,1.363674219
5520,48.76258341
5521,7.927493659
5522,3.888389343
5523,12.77783436
5524,50.08598188
5525,4.134749551
5526,58.57443372
5527,19.98317304
5528,28.03699941
5529,36.96799262
5530,18.57568953
5531,18.82603254
5532,17.3545063
5533,4.544484982
5534,17.30354311
5535,11.93626743
5536,13.03275595
5537,6.094910089
5538,10.75534751
5539,11.39933786
5540,102.2374519
5541,18.25961002
5542,42.88800972
5543,73.40696304
5544,12.46865893
5545,6.606861733
5546,3.946549772
5547,40.7869107
5548,6.550112918
5549,60.05911227
5550,34.93084726
5551,35.50492924
5552,81.33548564
5553,4.17196278
5554,19.47142164
5555,64.18551715
5556,59.86589697
5557,53.77323529
5558,140.6348591
5559,40.49309625
5560,11.95970061
5561,49.52883308
5562,41.69708244
5563,3.887957168
5564,21.71028006
5565,34.35338809
5566,42.79890884
5567,27.0023596
5568,38.10680901
5569,6.978099852
5570,49.1350902
5571,40.02062579
5572,26.5657139
5573,6.47171742
5574,27.21800836
5575,4.554741677
5576,80.33126553
5577,3.636576698
5578,27.07112481
5579,6.58626517
5580,8.739911518
5581,36.06535142
5582,66.71513603
5583,3.647562082
5584,5.646472621
5585,9.153961648
5586,37.73416299
5587,56.6991941
5588,3.89212443
5589,52.27914486
5590,26.58591665
5591,33.73758343
5592,64.47336291
5593,11.43041741
5594,62.07581675
5595,2.970607551
5596,18.24342689
5597,32.6491979
5598,2.946073655
5599,43.85763851
5600,9.298068704
5601,4.15544786
5602,32.45261195
5603,8.322645973
5604,15.89272047
5605,3.467342057
5606,6.554852524
5607,18.70877269
5608,6.590035768
5609,3.953670499
5610,3.312700625
5611,23.46536307
5612,3.740520899
5613,1.080320247
5614,4.329838334
5615,2.650623234
5616,34.9779771
5617,5.943845446
5618,98.96793941
5619,9.33844726
5620,34.41598742
5621,12.91464703
5622,17.07044229
5623,7.533519831
5624,43.07425221
5625,2.304825855
5626,4.90754018
5627,73.20885374
5628,32.95340118
5629,4.654648042
5630,25.31401042
5631,50.32279016
5632,2.314785172
5633,3.134304331
5634,19.36962115
5635,11.23914669
5636,8.320344908
5637,18.2889711
5638,55.12612539
5639,38.86192781
5640,4.211863711
5641,4.298197962
5642,27.70844698
5643,64.57353142
5644,36.28671398
5645,5.521745143
5646,22.25563334
5647,14.60144832
5648,33.31906961
5649,2.895206767
5650,5.357733301
5651,2.916058162
5652,11.30298331
5653,24.28410537
5654,17.09378491
5655,11.92330005
5656,22.9878534
5657,5.544523022
5658,5.543919438
5659,88.65216047
5660,43.73619006
5661,1.933392438
5662,6.516151262
5663,47.51800435
5664,2.122785806
5665,3.663341102
5666,22.62799504
5667,17.39690615
5668,2.054804668
5669,3.215523571
5670,32.75637906
5671,5.994226215
5672,2.102047728
5673,34.91171007
5674,97.68420475
5675,4.705198071
5676,3.522027107
5677,2.698271016
5678,4.921607687
5679,29.45668702
5680,6.875475305
5681,6.465561804
5682,5.470573043
5683,1.599586723
5684,11.00875189
5685,27.32219393
5686,17.19672702
5687,3.966526608
5688,1.103121563
5689,33.26895403
5690,9.466583911
5691,2.472066162
5692,35.3640606
5693,2.421624646
5694,23.62656132
5695,4.242640687
5696,49.67555636
5697,23.92274023
5698,4.959950406
5699,36.54386938
5700,9.575378312
5701,29.87410622
5702,7.178416024
5703,98.88770271
5704,3.539299929
5705,2.05659715
5706,3.71441449
5707,15.49804459
5708,3.366501646
5709,7.673256025
5710,3.010270485
5711,2.727307943
5712,27.09578207
5713,7.467724518
5714,35.70079745
5715,45.36261839
5716,7.019222354
5717,2.897304782
5718,8.614066893
5719,4.057479266
5720,6.340149841
5721,2.072522973
5722,3.479442447
5723,5.813004422
5724,2.780087928
5725,3.485770629
5726,77.55432644
5727,5.077242692
5728,7.345747069
5729,23.01097995
5730,12.73924645
5731,8.075933504
5732,2.339927438
5733,16.07987873
5734,8.914209892
5735,10.92025681
5736,3.888585058
5737,12.17921108
5738,4.698588585
5739,2.422347744
5740,6.23030157
5741,3.823222209
5742,28.80378655
5743,27.13872124
5744,5.173755591
5745,9.598490673
5746,17.24963846
5747,2.748173478
5748,5.105175764
5749,42.72652052
5750,42.64111054
5751,42.62535721
5752,4.661239448
5753,6.221281432
5754,7.949287796
5755,34.44610827
5756,15.19794394
5757,24.19173358
5758,7.318438789
5759,3.348007934
5760,23.44597976
5761,8.65705483
5762,6.883672895
5763,5.95093104
5764,26.72542528
5765,42.97245744
5766,58.34837225
5767,80.62831773
5768,49.13269511
5769,36.42779674
5770,4.069773531
5771,2.778369795
5772,3.834811901
5773,8.269651982
5774,5.673387685
5775,30.33561737
5776,18.90360161
5777,2.088061302
5778,6.07233595
5779,8.772985682
5780,9.612997567
5781,2.301035819
5782,48.42804719
5783,6.765614954
5784,24.79818027
5785,30.23274485
5786,30.20172801
5787,6.514518975
5788,29.28751451
5789,34.10830875
5790,2.667062303
5791,29.84219458
5792,10.14400446
5793,7.475580079
5794,4.431500895
5795,7.814390018
5796,15.49672974
5797,4.59245166
5798,38.37662448
5799,3.375763016
5800,7.896795236
5801,44.62400631
5802,4.118592328
5803,4.187837302
5804,49.98914814
5805,28.97655282
5806,4.295699257
5807,68.03527852
5808,14.34344362
5809,2.850415746
5810,4.573389887
5811,3.143828321
5812,23.05326925
5813,3.718782655
5814,3.672533186
5815,6.600152963
5816,39.20680779
5817,55.07843299
5818,8.44758558
5819,9.541146125
5820,25.12983323
5821,6.874891434
5822,67.61807472
5823,39.7756259
5824,39.30868115
5825,16.97775783
5826,1.065207674
5827,5.41150395
5828,8.709224187
5829,73.44960826
5830,30.78297715
5831,25.97961878
5832,4.74559902
5833,6.664792636
5834,12.89336086
5835,19.53952942
5836,32.6117341
5837,1.925748385
5838,33.58215666
5839,3.938297298
5840,29.78531556
5841,41.84650735
5842,22.40924753
5843,8.623507604
5844,7.966352369
5845,33.27461495
5846,40.48185535
5847,6.56613958
5848,44.58382504
5849,31.51627173
5850,29.33702745
5851,3.344506069
5852,0.764864587
5853,3.243649488
5854,4.930104595
5855,21.45615439
5856,8.166277655
5857,74.4456053
5858,4.677338987
5859,2.979166415
5860,3.043788501
5861,25.3108745
5862,7.627127016
5863,15.38602755
5864,7.547130824
5865,7.518144143
5866,4.491032732
5867,33.84672281
5868,36.94689046
5869,6.201855992
5870,1.317183821
5871,16.43563269
5872,4.071718174
5873,25.45559349
5874,45.1638924
5875,4.164165049
5876,8.43888986
5877,3.366660066
5878,5.643861675
5879,18.89699219
5880,21.61275344
5881,4.311036304
5882,44.84317287
5883,5.651144476
5884,41.58310096
5885,8.995463709
5886,56.52837117
5887,4.901105318
5888,8.642996523
5889,43.07275499
5890,4.475727902
5891,11.04108156
5892,3.703264326
5893,1.640785443
5894,10.61942457
5895,45.08085388
5896,11.29186638
5897,3.853262661
5898,9.864138304
5899,3.656747768
5900,190.6867975
5901,13.56497282
5902,22.80237042
5903,4.083329554
5904,6.29955698
5905,5.127013305
5906,45.47789731
5907,28.58706594
5908,4.973394354
5909,56.96797346
5910,10.57335795
5911,72.93660205
5912,21.51183402
5913,1000
5914,2.546897138
5915,6.737911326
5916,9.745630065
5917,64.71927447
5918,8.117783793
5919,1.852879622
5920,51.68847039
5921,17.98685648
5922,1.371385187
5923,45.32688293
5924,1.993415018
5925,5.112290113
5926,32.24382012
5927,35.4281106
5928,15.35505708
5929,44.1849213
5930,40.49544535
5931,39.06436016
5932,7.676862023
5933,78.42185049
5934,7.093846937
5935,41.19409634
5936,4.130943156
5937,18.34631264
5938,6.281684971
5939,3.122248893
5940,4.800352948
5941,20.2970637
5942,3.36714157
5943,13.91309682
5944,4.23530138
5945,7.747709737
5946,5.0759798
5947,20.10236647
5948,6.869572069
5949,4.719391175
5950,40.91281328
5951,19.10478917
5952,6.162280701
5953,56.13590651
5954,37.43417925
5955,54.35280582
5956,108.4145069
5957,22.63668396
5958,4.777118554
5959,2.27734233
5960,295.4590443
5961,50.45667987
5962,15.54637185
5963,3.931635313
5964,2.932469096
5965,47.24997354
5966,16.26286473
5967,44.35778534
5968,21.30262381
5969,20.61436752
5970,55.17911176
5971,15.40462086
5972,27.60653452
5973,9.139456035
5974,10.88947405
5975,2.266627451
5976,2.109648616
5977,6.480077543
5978,65.70722832
5979,6.966734931
5980,27.97200176
5981,17.45983599
5982,13.41576549
5983,25.57979286
5984,16.393873
5985,5.964763396
5986,6.332139408
5987,25.48264271
5988,1.862193347
5989,73.212341
5990,4.79868146
5991,6.809379345
5992,36.07509627
5993,1.94045893
5994,29.70086129
5995,9.768429875
5996,44.71973668
5997,66.12641227
5998,5.577686137
5999,4.517178097
6000,25.1698202
6001,3.267829698
6002,4.566515483
6003,19.17594125
6004,30.42572785
6005,32.02340191
6006,174.9775294
6007,3.127282034
6008,69.00087749
6009,4.351495169
6010,31.42419003
6011,9.539186759
6012,6.011932032
6013,5.135208893
6014,1.71977706
6015,46.53918045
6016,7.55928946
6017,26.28911725
6018,4.114699008
6019,8.84158373
6020,18.32249076
6021,54.21854765
6022,30.3841023
6023,19.0699654
6024,5.258287438
6025,1.616922345
6026,3.43570608
6027,1.923931434
6028,4.691367452
6029,16.35881058
6030,56.93073334
6031,3.734512306
6032,23.06034075
6033,52.37652687
6034,43.07440448
6035,6.586396802
6036,4.417641402
6037,2.606412943
6038,6.210179267
6039,19.37040578
6040,14.96977564
6041,5.237787088
6042,1.431224334
6043,6.994503336
6044,5.217098067
6045,2.047198185
6046,13.90074707
6047,2.270987091
6048,47.06900302
6049,4.975633146
6050,33.05592758
6051,16.11408019
6052,87.07558002
6053,39.66063306
6054,55.67435055
6055,1.423978507
6056,7.898468362
6057,53.22277526
6058,3.414398872
6059,6.476750012
6060,36.71610662
6061,6.755142074
6062,13.21708584
6063,2.683370252
6064,7.19675292
6065,3.589763223
6066,46.1905125
6067,53.63070092
6068,9.351713504
6069,8.982977098
6070,2.922370085
6071,1.268853068
6072,53.36961215
6073,12.31558362
6074,30.27053528
6075,10.66158408
6076,5.067269597
6077,23.10383592
6078,38.44797915
6079,6.066185878
6080,16.46088579
6081,6.772493386
6082,4.879790803
6083,10.67390197
6084,6.004130809
6085,1.789361355
6086,2.360293976
6087,5.928467101
6088,5.17690662
6089,17.0616884
6090,4.077768692
6091,6.2
6092,255.1690159
6093,24.75360981
6094,28.64017065
6095,10.24218452
6096,3.069692229
6097,2.561249695
6098,7.665442112
6099,2.511961182
6100,22.53394364
6101,56.56259545
6102,5.564171097
6103,1000
6104,22.20763116
6105,9.178591384
6106,16.6407015
6107,8.852717789
6108,3.036049752
6109,3.64217409
6110,8.489175063
6111,4.16900105
6112,4.824942845
6113,4.859371809
6114,10.92845233
6115,14.55708412
6116,66.7901611
6117,22.76557704
6118,3.315116891
6119,38.3115691
6120,4.927220312
6121,16.52528573
6122,1.663576215
6123,25.77250904
6124,10.60839695
6125,2.012573853
6126,2.93257566
6127,3.773153375
6128,7.069273311
6129,2.005936493
6130,8.173164855
6131,11.85574096
6132,32.52915359
6133,10.13125314
6134,4.615666667
6135,18.12081901
6136,3.954873657
6137,26.74939252
6138,9.525386774
6139,21.23135917
6140,13.53513945
6141,4.219287108
6142,6.181355606
6143,4.841472201
6144,17.29813461
6145,13.69279733
6146,39.82649445
6147,5.847614756
6148,2.010360974
6149,7.199066138
6150,2.546152233
6151,34.10671117
6152,3.758314202
6153,4.917978033
6154,46.87120311
6155,33.32952359
6156,37.70409832
6157,44.64312179
6158,0.899626504
6159,10.98934734
6160,3.592853913
6161,10.48141104
6162,2.1723572
6163,3.925521904
6164,25.34810928
6165,7.281169693
6166,3.548424255
6167,8.872551178
6168,3.314118209
6169,1.307905686
6170,18.87282686
6171,12.52585561
6172,4.699401558
6173,7.512874832
6174,5.515543898
6175,5.358375813
6176,29.46608089
6177,7.399359473
6178,1.945832838
6179,8.385209846
6180,86.08501836
6181,1.604724829
6182,30.71461794
6183,3.245113583
6184,19.35795905
6185,13.70076715
6186,30.21831932
6187,8.370941665
6188,30.47299687
6189,6.090505402
6190,0.697511308
6191,4.936147846
6192,32.20119045
6193,50.71558938
6194,65.89950726
6195,36.03036913
6196,43.59405187
6197,1.567781692
6198,2.548743563
6199,6.492907237
6200,2.612032672
6201,47.5175025
6202,12.53085327
6203,3.885504196
6204,33.69878927
6205,4.708804467
6206,16.61408311
6207,24.10216305
6208,5.563304478
6209,3.315577711
6210,20.08833669
6211,13.41545284
6212,19.85808234
6213,31.18564537
6214,12.69056553
6215,30.27914941
6216,5.865624908
6217,4.582091458
6218,23.53606723
6219,5.565931354
6220,3.548423739
6221,10.49717187
6222,27.22467083
6223,57.54372013
6224,41.1945433
6225,4.110708042
6226,5.882973313
6227,9.796047112
6228,37.70675249
6229,4.400471545
6230,28.93784001
6231,52.84931409
6232,2.850877058
6233,4.286412642
6234,1.416315233
6235,9.577447468
6236,9.597511251
6237,4.697571129
6238,33.19212695
6239,141.196273
6240,54.63658539
6241,41.54849784
6242,28.78254616
6243,1.895961814
6244,6.822172734
6245,46.63778041
6246,10.62169909
6247,0.931718398
6248,16.37079211
6249,2.463911865
6250,48.28535581
6251,85.63048667
6252,4.751225285
6253,37.93203922
6254,3.871204709
6255,2.69018341
6256,8.306605336
6257,2.454966294
6258,58.44919126
6259,1.937597924
6260,19.7121525
6261,3.967555494
6262,120.897852
6263,9.972790906
6264,61.77939521
6265,15.43423177
6266,15.65742657
6267,41.07778089
6268,31.80429178
6269,59.8356488
6270,2.927022432
6271,9.413079231
6272,58.43791918
6273,56.09574707
6274,77.86310995
6275,18.25388697
6276,26.46961591
6277,5.392058348
6278,29.91171019
6279,2.778310325
6280,31.6977371
6281,32.34001649
6282,5.107640403
6283,4.190463669
6284,5.341136273
6285,42.22910486
6286,64.83674947
6287,41.07737323
6288,47.32731891
6289,21.917231
6290,60.25636214
6291,6.944166853
6292,16.44009291
6293,37.3513026
6294,36.1398409
6295,1.952316898
6296,4.030619166
6297,53.14263141
6298,23.01759211
6299,34.0242823
6300,3.546491224
6301,6.991893626
6302,22.53161846
6303,53.66240751
6304,15.03418969
6305,37.06942676
6306,26.89167992
6307,53.25551695
6308,4.776229665
6309,55.51410563
6310,9.233030001
6311,6.292552186
6312,3.392172917
6313,5.852572339
6314,6.336818874
6315,24.04778704
6316,24.49495529
6317,1.921946292
6318,1.418308852
6319,41.72689525
6320,23.44306184
6321,46.80874484
6322,4.982529478
6323,33.64628753
6324,29.68052422
6325,16.13690366
6326,2.578961354
6327,4.570503916
6328,5.442630083
6329,52.29300002
6330,6.34161387
6331,39.40921831
6332,23.65776636
6333,5.468289058
6334,3.344188055
6335,42.16408364
6336,54.32702188
6337,1.52687948
6338,26.09834798
6339,3.388927627
6340,34.12047182
6341,2.914805954
6342,2.739860569
6343,2.740596571
6344,84.74881186
6345,60.47752971
6346,0.769495375
6347,29.18268345
