,0
4443,-0.490081658
4444,-2.63947382
4445,-0.238553614
4446,-0.178951766
4447,-2.9403396
4448,-1.433029223
4449,-1.432515034
4450,-0.208668924
4451,-5.673301316
4452,1.464139558
4453,0.492654567
4454,0.177646665
4455,-4.056389127
4456,-3.344134591
4457,-0.360289918
4458,-1.619478306
4459,-0.1569936
4460,-1.893737135
4461,-4.789989555
4462,-5.202572795
4463,0.681341553
4464,0.494364559
4465,-3.134268528
4466,-3.043332016
4467,0.880996403
4468,-2.860888593
4469,-3.98380821
4470,-0.530400964
4471,0.070309524
4472,-3.996569235
4473,-0.893013244
4474,0.311613911
4475,0.166647496
4476,-0.641563889
4477,0.473706368
4478,0.021460545
4479,-3.262874889
4480,-0.487423551
4481,0.845186297
4482,-1.147611327
4483,-5.494540109
4484,-0.789342164
4485,-3.239209869
4486,0.079945835
4487,-0.695483691
4488,0.644615152
4489,0.220724303
4490,-0.594562812
4491,-3.117306607
4492,-0.53948438
4493,-0.27355821
4494,-4.672803416
4495,-5.163356673
4496,0.166584914
4497,-1.966016726
4498,-1.593121697
4499,-0.657931444
4500,0.228997732
4501,-3.606218789
4502,0.829163185
4503,-1.121338478
4504,0.543199234
4505,-1.473190982
4506,-3.01388054
4507,-0.704438766
4508,0.605102766
4509,-2.887973105
4510,-0.132077623
4511,0.612433337
4512,0.592154649
4513,-0.642970062
4514,-2.801537794
4515,-2.923194667
4516,-0.350176771
4517,-0.173651898
4518,-2.15291404
4519,0.152930202
4520,-0.59334087
4521,-0.033916328
4522,0.586469471
4523,0.713425207
4524,-2.075511318
4525,-0.234166293
4526,-1.780272289
4527,0.463529896
4528,-0.447315057
4529,-0.141140327
4530,0.165415835
4531,-0.318152601
4532,-0.064559822
4533,-0.524068257
4534,-0.547352988
4535,-0.829787233
4536,-0.93492553
4537,-0.402488806
4538,-1.101332666
4539,0.723499053
4540,-0.853012357
4541,-0.587548552
4542,-3.747344165
4543,0.20761915
4544,-0.979511147
4545,-0.489736522
4546,0.339498413
4547,0.554954869
4548,0.124703825
4549,-0.79788
4550,0.062486448
4551,-0.37726148
4552,0.292664849
4553,-0.454111084
4554,-1.027149118
4555,0.08098454
4556,-0.628988315
4557,-1.593624112
4558,0.29697695
4559,-1.266251844
4560,0.689617704
4561,-1.420874751
4562,0.556203094
4563,-0.265189005
4564,0.278450097
4565,-0.314860604
4566,-0.737833696
4567,-1.616052954
4568,-1.069660115
4569,-0.995068245
4570,0.560755549
4571,-0.90325765
4572,-5.633753994
4573,0.699640948
4574,0.662033444
4575,-4.194324124
4576,-0.190568354
4577,-0.489015297
4578,-1.212227013
4579,-0.786999523
4580,-2.098687094
4581,-0.984878828
4582,0.97297909
4583,1.221909394
4584,-3.720535299
4585,-2.913844207
4586,0.548960937
4587,-0.552709719
4588,-4.04948481
4589,0.054373988
4590,-2.484139608
4591,0.558178469
4592,-0.477992807
4593,0.112297294
4594,0.385867033
4595,-2.565275639
4596,0.087716799
4597,-2.424569659
4598,-3.816043597
4599,1.393246346
4600,-0.265235258
4601,0.032055612
4602,0.653304793
4603,-2.56977104
4604,-3.33633172
4605,-3.579626143
4606,-0.481069186
4607,-0.801954997
4608,-2.438852319
4609,-0.329612207
4610,-3.347784795
4611,-4.155624706
4612,-1.696473921
4613,-1.130819658
4614,-0.186716945
4615,-4.22589746
4616,0.375128251
4617,-3.152686084
4618,-1.307340727
4619,-1.042479287
4620,-4.807221055
4621,-2.541039364
4622,-0.16259768
4623,-1.990539163
4624,1.788664484
4625,-2.517755461
4626,-3.165333714
4627,-2.865608281
4628,-6.296530647
4629,-3.076693753
4630,-2.943477759
4631,-4.268662122
4632,0.044244336
4633,-0.036588269
4634,-0.848212852
4635,-2.786030687
4636,-1.861742146
4637,-4.103966047
4638,-1.173757757
4639,-0.056017981
4640,0.674150442
4641,0.727514866
4642,-3.286459763
4643,-0.484188614
4644,0.41963408
4645,-0.173314448
4646,-0.095276458
4647,-0.259692143
4648,-2.480948422
4649,-0.751673628
4650,0.115443041
4651,-0.634221944
4652,1.452552361
4653,-0.832174166
4654,-0.962719195
4655,-0.648475375
4656,-0.655874751
4657,-0.266755244
4658,1.142605286
4659,-0.653699572
4660,-1.048158849
4661,1.584690966
4662,-1.615616097
4663,-2.77188763
4664,0.994374304
4665,-1.870129413
4666,-0.031744237
4667,-0.355990454
4668,-2.668913175
4669,-1.504489603
4670,-3.531907991
4671,-0.796596766
4672,-0.192906739
4673,-2.295081822
4674,-3.216445894
4675,0.399761991
4676,-2.004869798
4677,-0.447947701
4678,0.678372248
4679,-1.13791276
4680,-0.26195246
4681,-1.380586468
4682,-0.727317755
4683,-1.492753428
4684,-0.512595636
4685,-0.606702302
4686,0.226291495
4687,-6.02015988
4688,-2.764490081
4689,1.486208636
4690,-2.583120581
4691,0.02494475
4692,-0.018270694
4693,-3.195612997
4694,0.136635982
4695,-0.691598595
4696,-0.389710926
4697,1.257328834
4698,-0.141058321
4699,-0.59175035
4700,-0.516706973
4701,-0.487767322
4702,-3.907744094
4703,0.223089958
4704,0.010945361
4705,-0.346136934
4706,-0.028380431
4707,0.030522825
4708,0.386305088
4709,-0.478652538
4710,-0.181982944
4711,-2.43334771
4712,-2.237579319
4713,-0.146628475
4714,-0.338379332
4715,0.06506125
4716,-2.17236865
4717,-2.185408509
4718,-0.881411851
4719,-0.396051271
4720,-1.911667458
4721,-0.003022819
4722,0.393492911
4723,0.495562982
4724,0.338863704
4725,-2.740572806
4726,-1.379879793
4727,0.660674266
4728,-0.117116616
4729,-1.697504154
4730,1.421030105
4731,0.473233449
4732,-1.434466568
4733,-0.386294455
4734,-4.19387321
4735,1000
4736,-6.437131041
4737,-0.99637123
4738,0.099900004
4739,0.506369046
4740,-0.684710664
4741,-1.88729115
4742,-2.795289096
4743,0.483658909
4744,-0.842156975
4745,-4.88839594
4746,-1.460922165
4747,-2.47249078
4748,-1.240010897
4749,-4.618816759
4750,-1.888081728
4751,1.266768609
4752,0.677039006
4753,-2.932760057
4754,-0.272032771
4755,-0.787222346
4756,1.301699118
4757,-1.034032573
4758,-0.509359005
4759,-0.999969049
4760,-0.318860698
4761,0.219612188
4762,1.598270115
4763,-3.049644718
4764,-7.754440663
4765,0.10963552
4766,-5.350429357
4767,-0.642490372
4768,0.309647992
4769,-1.149163501
4770,-4.865232764
4771,0.148571358
4772,-1.303561326
4773,0.13233076
4774,-3.106516424
4775,-3.498243071
4776,-0.142183584
4777,-0.717417222
4778,-0.345265865
4779,-3.552813353
4780,-3.915583763
4781,-0.664873112
4782,-3.498388534
4783,0.219305327
4784,-0.222884612
4785,-3.961960792
4786,-0.315409405
4787,-4.394318313
4788,0.553877687
4789,-0.117553102
4790,-1.300726714
4791,0.766380773
4792,-2.22254773
4793,-0.513650461
4794,0.403698035
4795,-0.658297378
4796,-0.820559116
4797,-1.115054608
4798,-2.622889463
4799,-0.015418166
4800,-0.040428485
4801,0.216162823
4802,-2.120451042
4803,-0.486548584
4804,-1.480437548
4805,2.167649858
4806,-1.037575341
4807,-4.964728891
4808,-2.127134586
4809,-0.149196173
4810,0.15966233
4811,0.046554664
4812,-0.429855494
4813,-2.632210476
4814,-0.247177111
4815,0.128803984
4816,0.839780284
4817,-0.207293758
4818,-0.658699955
4819,-0.536209911
4820,0.122991442
4821,-4.254283611
4822,-0.567049288
4823,-4.299090082
4824,0.397158538
4825,0.204342555
4826,-3.513999977
4827,1.383906082
4828,-0.15276236
4829,-2.831088706
4830,-4.000244151
4831,-2.887697203
4832,2.406245954
4833,-0.374408137
4834,-2.099751639
4835,-1.892392537
4836,-1.65775548
4837,-2.365291778
4838,-2.94834081
4839,-0.468920145
4840,-0.681316805
4841,-1.666124613
4842,-0.485437433
4843,0.584747009
4844,-3.973190279
4845,-0.609678029
4846,-0.692971566
4847,-3.624315983
4848,-2.396166061
4849,-0.577218575
4850,-4.288928719
4851,-3.853607304
4852,-2.063248213
4853,-2.641154163
4854,1000
4855,-1.311192647
4856,-2.180413165
4857,-1.774361801
4858,4.588159536
4859,-3.617357465
4860,0.218844052
4861,1.691567714
4862,3.315951867
4863,1.572558236
4864,-1.836797988
4865,0.086100612
4866,0.978338826
4867,-3.601710717
4868,-1.696617902
4869,-2.344594833
4870,-0.370234497
4871,-0.816958456
4872,0.53582955
4873,-1.904885234
4874,-2.680126875
4875,-0.309686659
4876,-0.864391832
4877,-0.096726382
4878,0.311588651
4879,-1.766252379
4880,-2.937661339
4881,-4.506108296
4882,-0.654459137
4883,-0.487497511
4884,-0.013476931
4885,-1.867968367
4886,-4.56777256
4887,0.200098839
4888,0.262745048
4889,0.348157478
4890,-0.470555952
4891,-1.792472894
4892,0.209999303
4893,-0.387922701
4894,0.04954078
4895,-1.000475393
4896,-0.995473147
4897,0.267789333
4898,-0.372391654
4899,-0.795357258
4900,0.622035604
4901,0.994726913
4902,0.303477069
4903,-0.685154753
4904,-0.512873495
4905,0.717300798
4906,0.382881137
4907,-0.135087127
4908,-0.273477249
4909,-0.514912531
4910,0.025557881
4911,0.040660644
4912,-0.479589193
4913,-1.911715232
4914,-0.614496377
4915,-1.38056272
4916,-2.586949514
4917,-5.082097223
4918,-1.876970425
4919,0.494906347
4920,-6.138341552
4921,0.150768781
4922,-2.635653727
4923,-2.499672749
4924,0.471782274
4925,-2.097672978
4926,-0.210173627
4927,0.157792585
4928,0.268751319
4929,0.262771544
4930,-4.337361843
4931,-1.937129929
4932,-2.355495013
4933,0.079616493
4934,-1.143150978
4935,-0.021227159
4936,-1.045720655
4937,-1.378153578
4938,1.267042801
4939,-2.241962376
4940,-0.608801948
4941,-0.955670382
4942,0.486532728
4943,-0.491226696
4944,-2.89874568
4945,-4.114841655
4946,-1.471381712
4947,-2.042618639
4948,1.12376972
4949,-1.447664068
4950,-2.276986405
4951,0.815922929
4952,-0.163422594
4953,0.998033938
4954,1.36802822
4955,-0.044641049
4956,-6.01273635
4957,-1.834652978
4958,0.622030877
4959,0.389882196
4960,-0.644461769
4961,-1.034651645
4962,-1.416212585
4963,-0.10260898
4964,-0.59406844
4965,-2.762180357
4966,0.654549704
4967,0.130616259
4968,-0.269912447
4969,-1.43613321
4970,-0.111867299
4971,0.32819803
4972,0.146669772
4973,-0.214590324
4974,-0.2135786
4975,-4.322379682
4976,-0.368828149
4977,1.581463747
4978,-0.769849247
4979,-1.890769182
4980,-2.90623553
4981,-5.021518154
4982,-1.63818324
4983,0.112003748
4984,-0.189147217
4985,-5.757330163
4986,-3.338132207
4987,-0.519248293
4988,-1.144561428
4989,0.015782399
4990,-2.371034649
4991,0.553814034
4992,-2.933173521
4993,-0.831725332
4994,-0.670443496
4995,-3.091746566
4996,-2.508484135
4997,0.269898975
4998,-3.363765595
4999,0.300806401
5000,-1.115147566
5001,-0.873476804
5002,-0.515958652
5003,0.030876112
5004,-0.586198195
5005,-0.066704945
5006,-0.069236139
5007,-0.256242604
5008,0.064952837
5009,-0.02093805
5010,-0.065834416
5011,0.248861285
5012,-4.60635272
5013,-0.13984872
5014,0.185709541
5015,-0.961805488
5016,-1.726757489
5017,-0.259485794
5018,-0.517648186
5019,-1.307798588
5020,0.609083183
5021,-0.30713402
5022,-1.899288646
5023,-0.180854021
5024,0.960948637
5025,-0.22854452
5026,-1.568879206
5027,-2.479463401
5028,0.108882208
5029,-1.076872763
5030,-1.593336965
5031,-0.599584994
5032,-0.513707494
5033,-3.43404819
5034,0.016986886
5035,-3.309634539
5036,-0.366712426
5037,-0.273082335
5038,-0.262672123
5039,-0.856795214
5040,-4.641321782
5041,1.27533609
5042,-0.760913874
5043,0.822706286
5044,0.676397373
5045,1.686975935
5046,-2.226645787
5047,-1.340304061
5048,-1.687061217
5049,0.565886527
5050,-1.453469179
5051,-2.572453896
5052,1.134834932
5053,-0.330882118
5054,-0.056824543
5055,0.065215944
5056,1000
5057,-0.783252588
5058,0.297279913
5059,0.962884514
5060,-2.032136185
5061,-3.369143525
5062,-4.86685008
5063,-0.335106198
5064,-1.78331965
5065,0.307207322
5066,-0.108668842
5067,-0.105995641
5068,-2.488869803
5069,-3.668280136
5070,0.512588092
5071,-2.108054876
5072,-1.029744269
5073,-2.942569554
5074,-2.889827751
5075,-1.044985154
5076,2.206342704
5077,-2.93318765
5078,0.548229344
5079,-2.148256258
5080,-0.660051222
5081,-0.244631709
5082,-6.181376233
5083,1.314394988
5084,0.209325378
5085,-3.273020958
5086,-4.058131973
5087,-0.147586665
5088,-0.85813352
5089,-1.250153178
5090,-0.722327077
5091,-0.985790803
5092,0.52505373
5093,-0.50584989
5094,-0.342088915
5095,0.976518441
5096,0.561239354
5097,-0.682052819
5098,0.606247459
5099,-0.107340697
5100,0.39564265
5101,0.490210825
5102,0.04887445
5103,0.017341974
5104,0.118533399
5105,-2.792855175
5106,-0.066679264
5107,-6.061327486
5108,-1.692615416
5109,-0.291363062
5110,-0.351117361
5111,-0.551648578
5112,0.424802077
5113,-4.114080061
5114,-0.379834705
5115,2.036724638
5116,2.706894007
5117,0.033429496
5118,-1.534338909
5119,1.118017929
5120,0.363151794
5121,-2.073559626
5122,-2.769347987
5123,-0.266367779
5124,-0.09515999
5125,-4.670690307
5126,0.111950701
5127,-0.070013842
5128,-5.330568364
5129,-0.934320026
5130,-2.579842166
5131,0.256921154
5132,-0.208166368
5133,-1.216070144
5134,2.767091769
5135,-1.250433781
5136,-4.151340922
5137,-5.158446921
5138,1.116252843
5139,-1.420326213
5140,0.246524574
5141,-3.346271469
5142,-0.012071921
5143,-0.173221273
5144,-1.687448044
5145,0.070783977
5146,-0.615230707
5147,1.457805631
5148,-0.116615768
5149,0.907154085
5150,-1.016159815
5151,-0.766809554
5152,-0.01980171
5153,-1.790341786
5154,0.647221735
5155,-0.255274941
5156,-0.84170461
5157,-1.038281469
5158,-1.149337027
5159,-0.01965045
5160,-0.755677115
5161,-0.082738483
5162,-1.802468172
5163,0.602845353
5164,-0.772754908
5165,-2.126876548
5166,-0.585029618
5167,-0.500739977
5168,-0.289176806
5169,-0.301622966
5170,2.78611483
5171,-2.927561685
5172,0.617838839
5173,1.418448917
5174,-3.047461563
5175,-0.608843764
5176,3.247574561
5177,-0.709149974
5178,-3.166357214
5179,-0.84498646
5180,0.229278525
5181,-0.146207463
5182,-3.553367953
5183,-1.398173413
5184,-0.057207558
5185,0.210543108
5186,-0.465007194
5187,0.10064702
5188,-3.683765836
5189,2.929320383
5190,0.410680079
5191,-0.08471725
5192,-1.215881075
5193,-0.849851661
5194,0.511361534
5195,-0.453148742
5196,-3.065890138
5197,-0.271120872
5198,-3.924240575
5199,-1.480539826
5200,0.444206482
5201,-0.069658101
5202,0.781387283
5203,0.119157118
5204,-3.917111514
5205,0.165946653
5206,-0.652379198
5207,-3.913197099
5208,-1.94594332
5209,0.467749651
5210,0.280812512
5211,-2.552744363
5212,-1.505980517
5213,-0.731710274
5214,-0.980883952
5215,-1.015366089
5216,-4.018574427
5217,0.08413868
5218,-0.006590055
5219,-0.519681328
5220,0.109747209
5221,1.417953741
5222,0.680154452
5223,0.955267751
5224,-1.567998457
5225,-3.599223545
5226,0.063756732
5227,0.267757459
5228,0.275948977
5229,-0.815687837
5230,-1.379122616
5231,-0.440395808
5232,-4.883436757
5233,-0.807435844
5234,-3.575822765
5235,-1.292473535
5236,-2.595436864
5237,0.496386388
5238,0.952171846
5239,0.988989177
5240,-4.492753693
5241,-1.216883008
5242,0.084494868
5243,0.479392307
5244,-3.634237755
5245,-0.710575915
5246,-0.294196661
5247,-0.809136663
5248,-4.682337419
5249,-2.745998289
5250,-0.180548861
5251,-4.294810503
5252,-4.274576889
5253,-5.149054694
5254,1.445660897
5255,-1.509433458
5256,1.809742158
5257,-0.1777615
5258,0.254921597
5259,-0.654995515
5260,-0.626880532
5261,-0.667412977
5262,0.716577885
5263,-0.987108629
5264,-0.756038529
5265,0.545462848
5266,-1.482314438
5267,-4.388843819
5268,1.216962522
5269,-1.121540826
5270,-0.218629647
5271,-1.006244542
5272,-1.805614238
5273,-2.462149691
5274,-1.713965437
5275,-2.253723662
5276,-0.225715932
5277,-0.766033916
5278,0.23990208
5279,-2.786607461
5280,-0.540078779
5281,-1.997595792
5282,-0.682601487
5283,-1.62477165
5284,0.73331962
5285,0.713022806
5286,0.858627576
5287,-0.675828419
5288,-0.358846166
5289,0.336206822
5290,0.147102343
5291,-0.994771787
5292,-1.076812934
5293,0.703289261
5294,-5.317697491
5295,0.283526091
5296,-1.177427879
5297,-2.562353485
5298,0.0710749
5299,0.16279297
5300,0.305550769
5301,-4.968647301
5302,0.029552548
5303,-0.370003431
5304,-6.038963412
5305,-0.484815968
5306,-0.312368781
5307,0.072912283
5308,-0.464439146
5309,-1.329045437
5310,0.251354415
5311,-1.253885508
5312,-2.631005183
5313,-4.575657698
5314,-2.187101997
5315,-6.567046509
5316,-2.545660798
5317,-0.519370794
5318,-0.420817184
5319,-3.256289372
5320,-3.183367199
5321,-3.43962173
5322,-4.126896543
5323,0.033170718
5324,-1.353714316
5325,-0.555659981
5326,0.08358065
5327,-1.793259764
5328,-4.160828328
5329,-3.905522584
5330,-0.421988592
5331,-3.469945389
5332,-1.162107881
5333,-1.498128545
5334,-2.162436468
5335,-1.796214375
5336,-4.094315198
5337,0.20368665
5338,1000
5339,-0.260656413
5340,0.975043946
5341,-0.271880987
5342,-4.829786419
5343,-2.473018429
5344,0.566617211
5345,-3.600459126
5346,-1.451123324
5347,0.271334997
5348,-2.438691884
5349,-0.849826284
5350,-3.282392952
5351,0.142140666
5352,-0.572604676
5353,-3.67572614
5354,-4.978183932
5355,1000
5356,-0.939348863
5357,-0.652153883
5358,0.153400427
5359,-1.358845694
5360,0.623067296
5361,-0.204856102
5362,-6.495185506
5363,0.26405507
5364,0.275946385
5365,0.191178616
5366,0.272072679
5367,-0.423163239
5368,-0.707618542
5369,-0.484016681
5370,-1.319350094
5371,0.079274542
5372,-0.526701084
5373,-4.707957013
5374,0.293675334
5375,-2.953053808
5376,0.205906445
5377,-0.127475453
5378,-1.561906496
5379,-2.767269712
5380,-0.157656566
5381,-1.700144882
5382,-0.587031705
5383,-3.834442266
5384,-0.18166181
5385,-0.313123499
5386,0.381175733
5387,-2.089002513
5388,-0.617983429
5389,-3.031433857
5390,-0.161465509
5391,-3.372632472
5392,0.593567214
5393,-0.28227617
5394,0.908187598
5395,-2.810282793
5396,-0.003747941
5397,0.024249412
5398,-1.58210449
5399,-0.07645213
5400,-4.775330576
5401,-1.179374573
5402,-1.69082626
5403,-2.869600875
5404,-1.423184637
5405,0.669784584
5406,-5.01916127
5407,-4.45567501
5408,-1.035317879
5409,0.192549603
5410,-0.007858285
5411,-2.119246369
5412,-0.016207598
5413,-0.250001057
5414,-1.760026124
5415,-3.294082348
5416,-0.02058412
5417,-0.801453178
5418,-1.294997649
5419,-0.048327191
5420,-1.487178889
5421,-0.440010645
5422,-0.813803722
5423,-3.357413829
5424,-3.538267636
5425,-2.396875642
5426,-2.929014204
5427,-3.984007487
5428,-2.748813937
5429,-1.032699491
5430,0.362808823
5431,0.004847988
5432,-2.12581286
5433,1.199786545
5434,1000
5435,-2.006900814
5436,-2.807625129
5437,-0.484277999
5438,-0.385315077
5439,-0.422843094
5440,-0.687902553
5441,-3.151956452
5442,0.199387221
5443,-0.392098494
5444,-1.560821048
5445,-2.026647371
5446,-1.323262099
5447,-3.528950441
5448,-1.782666174
5449,-1.188123362
5450,-0.164320428
5451,-1.08341143
5452,-2.704409228
5453,-3.661560348
5454,-1.135509275
5455,-2.017833542
5456,-0.865965586
5457,0.718420466
5458,0.123622928
5459,-0.347010896
5460,0.05962786
5461,-0.095168458
5462,-0.622046817
5463,-1.632059345
5464,-2.95111437
5465,0.184318504
5466,-2.827345238
5467,-2.500790247
5468,-1.155139135
5469,-2.801608505
5470,0.101867531
5471,-3.981319154
5472,-3.509888394
5473,0.944669827
5474,-1.628681343
5475,-0.014270509
5476,0.818117982
5477,-0.383769606
5478,-0.721617959
5479,-0.351399785
5480,-0.268426046
5481,-4.631526759
5482,-4.827803967
5483,-1.213975551
5484,0.419804207
5485,-4.644448298
5486,0.731468857
5487,-0.087041479
5488,0.154905919
5489,-0.548922115
5490,0.182037765
5491,-1.988351677
5492,-1.382958388
5493,-1.488369765
5494,-1.450834401
5495,1.524294684
5496,0.026776181
5497,-6.277299867
5498,0.118206185
5499,-1.685121734
5500,0.482550381
5501,-4.678433713
5502,-3.350225343
5503,-0.526918498
5504,-3.067787723
5505,-0.202894102
5506,-0.814650451
5507,-1.617190988
5508,0.593902569
5509,2.040324314
5510,-0.6355999
5511,0.877917768
5512,-0.193960581
5513,-1.651046864
5514,-1.062727467
5515,-0.558236032
5516,-2.136082853
5517,-1.953949088
5518,0.687098371
5519,-0.169896817
5520,4.644416611
5521,-0.079424628
5522,0.499797202
5523,-6.610493439
5524,0.362515609
5525,0.024484517
5526,-2.487539997
5527,-4.663935585
5528,-2.223587981
5529,-3.022818718
5530,-0.052291935
5531,-3.284114375
5532,-1.047982158
5533,-0.845044541
5534,0.331274965
5535,0.008683478
5536,-0.968458758
5537,0.355527417
5538,-0.88169171
5539,-4.722972332
5540,1.313779855
5541,0.409808928
5542,-2.903475516
5543,-2.288682746
5544,1.057504875
5545,-0.464162731
5546,-0.15428238
5547,-0.302043207
5548,0.064590985
5549,0.095665739
5550,3.094948668
5551,-4.207780639
5552,-1.022091868
5553,-0.45307249
5554,-3.905074479
5555,-0.226099416
5556,-2.822190105
5557,-0.387929167
5558,1.838851527
5559,-3.93773864
5560,0.326690004
5561,-2.705964325
5562,-3.727041998
5563,-0.17723518
5564,0.203354348
5565,-2.72527685
5566,-2.190940935
5567,-3.465492687
5568,-3.645054215
5569,-1.378873009
5570,0.451687101
5571,0.797392323
5572,0.02157013
5573,-0.07565973
5574,-0.766583415
5575,0.255634186
5576,-1.690207218
5577,0.561485771
5578,-1.951758032
5579,-0.584377194
5580,0.238032842
5581,-2.025253503
5582,-0.966316965
5583,-0.211643996
5584,0.729233317
5585,-3.808756884
5586,-0.928281678
5587,0.114987929
5588,-0.531900803
5589,-0.474276729
5590,-2.202798763
5591,0.479202171
5592,0.282254043
5593,-6.007259899
5594,-0.492383802
5595,1.070468761
5596,0.515809556
5597,-3.420152165
5598,0.238036581
5599,0.983821313
5600,-0.510110515
5601,-0.560504056
5602,-3.11059287
5603,-1.556855033
5604,0.31779096
5605,0.074044284
5606,-1.398415372
5607,-5.153585799
5608,-0.004991587
5609,-2.647535322
5610,-0.216280958
5611,-4.699824984
5612,-0.104394882
5613,-0.04357282
5614,-0.01231619
5615,-0.147027836
5616,0.054713189
5617,0.412180704
5618,0.924467484
5619,-4.367569655
5620,-0.625731675
5621,0.124932832
5622,-1.50041768
5623,0.50256474
5624,0.784398915
5625,-0.461139389
5626,1.009834138
5627,-0.601766602
5628,0.25968993
5629,0.054689164
5630,-3.823826434
5631,0.096338114
5632,-0.231485541
5633,0.020759475
5634,-4.965282745
5635,-0.092293163
5636,-0.619628109
5637,-4.642259985
5638,-1.365295572
5639,-0.387015685
5640,0.107830699
5641,-0.229645009
5642,-2.909504254
5643,0.015729785
5644,-1.191441795
5645,0.112853736
5646,-4.513114506
5647,-0.207481329
5648,-4.058283643
5649,-0.312262686
5650,-0.129046862
5651,0.109890472
5652,-1.013003821
5653,-3.54199774
5654,-1.634380633
5655,-0.697581257
5656,-4.171155098
5657,-5.378740475
5658,-0.041666804
5659,1.69371601
5660,-2.254908677
5661,-0.167418451
5662,-0.495418456
5663,-0.054110033
5664,0.417199177
5665,-0.132304122
5666,-0.086141297
5667,3.267112036
5668,0.683037563
5669,0.302808802
5670,0.62714181
5671,-0.46691499
5672,-0.105160615
5673,-4.353645988
5674,-0.357262641
5675,-0.587853598
5676,-0.512345772
5677,-1.248762162
5678,-2.863532228
5679,-6.137049036
5680,-0.396238977
5681,-0.343780952
5682,0.138873335
5683,0.978053898
5684,0.352125717
5685,-3.992258521
5686,-5.503059997
5687,-0.794786644
5688,0.011618328
5689,-1.558360844
5690,-1.327703178
5691,0.132388337
5692,-4.146892363
5693,-0.355423203
5694,-3.790280863
5695,-0.109518222
5696,0.144817625
5697,-4.065495581
5698,-0.818857263
5699,-3.211202191
5700,-0.711085006
5701,-3.709371708
5702,-0.294191781
5703,2.066384314
5704,-0.276498641
5705,0.222381737
5706,0.153437924
5707,-4.391685343
5708,-0.425181004
5709,-0.689043544
5710,-0.331334896
5711,-0.541221601
5712,1.078048337
5713,-1.093728703
5714,3.678986904
5715,-3.362356879
5716,-0.270938587
5717,-0.005978614
5718,-0.694205833
5719,-0.663760864
5720,-0.344082549
5721,-0.935356755
5722,-0.506119672
5723,-1.417020099
5724,-0.377930661
5725,-0.196441368
5726,0.17793007
5727,-0.254422391
5728,0.592911015
5729,-0.274484251
5730,-5.168191781
5731,0.305345708
5732,-0.319188836
5733,0.397850601
5734,-2.771641074
5735,-2.957718644
5736,0.312111516
5737,1.586469394
5738,0.782537304
5739,-0.27539129
5740,-4.720078322
5741,-0.365646532
5742,-4.851948175
5743,-4.032377631
5744,-1.967125227
5745,0.25076525
5746,-3.044853991
5747,0.204051592
5748,-0.158025444
5749,-4.228057384
5750,-1.261274537
5751,-2.955891931
5752,-0.52712023
5753,0.969592925
5754,-4.420153513
5755,-2.855029863
5756,-0.846027533
5757,-3.161777594
5758,-4.85245086
5759,-0.04519292
5760,-1.461628495
5761,-0.764502137
5762,-0.2136884
5763,-0.911716358
5764,-2.831012183
5765,-2.597161308
5766,-1.952721528
5767,-0.643599245
5768,0.362378313
5769,-2.214705535
5770,0.091001372
5771,0.168820304
5772,-0.346764286
5773,0.973151605
5774,-0.117067916
5775,0.346699485
5776,-3.063671914
5777,-0.343367542
5778,-0.226669036
5779,-0.807439669
5780,-0.639420981
5781,-0.217190667
5782,-0.614005102
5783,-5.232728938
5784,-4.181281904
5785,-3.559997734
5786,0.167222663
5787,0.113247454
5788,-2.116098746
5789,0.611239149
5790,-0.369493564
5791,-4.253682696
5792,-0.156878157
5793,0.088718864
5794,0.086815623
5795,-0.786764591
5796,0.027042439
5797,-0.272173491
5798,-0.063566095
5799,-0.083522593
5800,-0.707880831
5801,3.110196106
5802,-0.467433109
5803,-0.029228951
5804,-1.161267986
5805,-3.682947311
5806,-0.135264159
5807,-0.577328146
5808,0.141140171
5809,0.240630516
5810,-1.02326405
5811,-0.136651296
5812,-5.572927217
5813,-0.298249215
5814,-0.263837707
5815,0.564426355
5816,-4.467521044
5817,1.111279109
5818,-0.229342239
5819,-0.983466022
5820,-4.420428244
5821,0.490525606
5822,0.331743535
5823,-1.378512392
5824,-3.178703339
5825,-0.434013438
5826,-1.015415262
5827,-0.033616832
5828,-0.117631309
5829,-0.365400851
5830,-3.14118965
5831,-3.518501259
5832,-0.21997613
5833,-3.451432581
5834,-2.574774715
5835,-4.692766435
5836,-3.16858019
5837,-0.526531645
5838,0.31688658
5839,0.563046194
5840,-0.573208921
5841,0.393056731
5842,-3.858375913
5843,-2.545590442
5844,-0.876547401
5845,-2.765641328
5846,-2.108455769
5847,-0.586208207
5848,0.640083293
5849,-3.305237883
5850,0.618620763
5851,-0.565485163
5852,-0.058278647
5853,-0.140009182
5854,-0.85597526
5855,-4.030664611
5856,-0.167827116
5857,0.072173773
5858,-0.065824781
5859,0.377071052
5860,-0.243955523
5861,-3.831364758
5862,-0.032431409
5863,-1.527385588
5864,-0.008911598
5865,0.079989423
5866,0.264552673
5867,-2.251447202
5868,-3.309710006
5869,0.416331961
5870,-0.583160072
5871,-4.093861948
5872,-0.24591808
5873,-5.227838048
5874,0.503753858
5875,-0.528244304
5876,3.855355301
5877,-0.182273616
5878,-0.556530741
5879,-5.361148581
5880,-5.406988313
5881,-0.088568933
5882,0.58083424
5883,0.233934463
5884,-1.865323437
